    0.023750   0.475000007078E+03
    0.023824   0.476470595335E+03
    0.023897   0.477941183592E+03
    0.023971   0.479411771850E+03
    0.024044   0.480882360107E+03
    0.024118   0.482352948364E+03
    0.024191   0.483823536621E+03
    0.024265   0.485294124879E+03
    0.024338   0.486764713136E+03
    0.024412   0.488235301393E+03
    0.024485   0.489705889650E+03
    0.024559   0.491176477907E+03
    0.024632   0.492647066165E+03
    0.024706   0.494117654422E+03
    0.024779   0.495588242679E+03
    0.024853   0.497058830936E+03
    0.024926   0.498529419193E+03
    0.025000   0.500000007451E+03
    0.025074   0.501470595708E+03
    0.025147   0.502941183965E+03
    0.025221   0.504411772222E+03
    0.025294   0.505882360479E+03
    0.025368   0.507352948737E+03
    0.025441   0.508823536994E+03
    0.025515   0.510294125251E+03
    0.025588   0.511764713508E+03
    0.025662   0.513235301765E+03
    0.025735   0.514705890023E+03
    0.025809   0.516176478280E+03
    0.025882   0.517647066537E+03
    0.025956   0.519117654794E+03
    0.026029   0.520588243051E+03
    0.026103   0.522058831309E+03
    0.026176   0.523529419566E+03
    0.026250   0.525000007823E+03
    0.026324   0.526470596080E+03
    0.026397   0.527941184338E+03
    0.026471   0.529411772595E+03
    0.026544   0.530882360852E+03
    0.026618   0.532352949109E+03
    0.026691   0.533823537366E+03
    0.026765   0.535294125624E+03
    0.026838   0.536764713881E+03
    0.026912   0.538235302138E+03
    0.026985   0.539705890395E+03
    0.027059   0.541176478652E+03
    0.027132   0.542647066910E+03
    0.027206   0.544117655167E+03
    0.027279   0.545588243424E+03
    0.027353   0.547058831681E+03
    0.027426   0.548529419938E+03
    0.027500   0.550000008196E+03
    0.027574   0.551470596453E+03
    0.027647   0.552941184710E+03
    0.027721   0.554411772967E+03
    0.027794   0.555882361224E+03
    0.027868   0.557352949482E+03
    0.027941   0.558823537739E+03
    0.028015   0.560294125996E+03
    0.028088   0.561764714253E+03
    0.028162   0.563235302511E+03
    0.028235   0.564705890768E+03
    0.028309   0.566176479025E+03
    0.028382   0.567647067282E+03
    0.028456   0.569117655539E+03
    0.028529   0.570588243797E+03
    0.028603   0.572058832054E+03
    0.028676   0.573529420311E+03
    0.028750   0.575000008568E+03
    0.028824   0.576470596825E+03
    0.028897   0.577941185083E+03
    0.028971   0.579411773340E+03
    0.029044   0.580882361597E+03
    0.029118   0.582352949854E+03
    0.029191   0.583823538111E+03
    0.029265   0.585294126369E+03
    0.029338   0.586764714626E+03
    0.029412   0.588235302883E+03
    0.029485   0.589705891140E+03
    0.029559   0.591176479397E+03
    0.029632   0.592647067655E+03
    0.029706   0.594117655912E+03
    0.029779   0.595588244169E+03
    0.029853   0.597058832426E+03
    0.029926   0.598529420683E+03
    0.030000   0.600000008941E+03
    0.030074   0.601470597198E+03
    0.030147   0.602941185455E+03
    0.030221   0.604411773712E+03
    0.030294   0.605882361970E+03
    0.030368   0.607352950227E+03
    0.030441   0.608823538484E+03
    0.030515   0.610294126741E+03
    0.030588   0.611764714998E+03
    0.030662   0.613235303256E+03
    0.030735   0.614705891513E+03
    0.030809   0.616176479770E+03
    0.030882   0.617647068027E+03
    0.030956   0.619117656284E+03
    0.031029   0.620588244542E+03
    0.031103   0.622058832799E+03
    0.031176   0.623529421056E+03
    0.031250   0.625000009313E+03
    0.031324   0.626470597570E+03
    0.031397   0.627941185828E+03
    0.031471   0.629411774085E+03
    0.031544   0.630882362342E+03
    0.031618   0.632352950599E+03
    0.031691   0.633823538856E+03
    0.031765   0.635294127114E+03
    0.031838   0.636764715371E+03
    0.031912   0.638235303628E+03
    0.031985   0.639705891885E+03
    0.032059   0.641176480143E+03
    0.032132   0.642647068400E+03
    0.032206   0.644117656657E+03
    0.032279   0.645588244914E+03
    0.032353   0.647058833171E+03
    0.032426   0.648529421429E+03
    0.032500   0.650000009686E+03
    0.032574   0.651470597943E+03
    0.032647   0.652941186200E+03
    0.032721   0.654411774457E+03
    0.032794   0.655882362715E+03
    0.032868   0.657352950972E+03
    0.032941   0.658823539229E+03
    0.033015   0.660294127486E+03
    0.033088   0.661764715743E+03
    0.033162   0.663235304001E+03
    0.033235   0.664705892258E+03
    0.033309   0.666176480515E+03
    0.033382   0.667647068772E+03
    0.033456   0.669117657029E+03
    0.033529   0.670588245287E+03
    0.033603   0.672058833544E+03
    0.033676   0.673529421801E+03
    0.033750   0.675000010058E+03
    0.033824   0.676470598315E+03
    0.033897   0.677941186573E+03
    0.033971   0.679411774830E+03
    0.034044   0.680882363087E+03
    0.034118   0.682352951344E+03
    0.034191   0.683823539602E+03
    0.034265   0.685294127859E+03
    0.034338   0.686764716116E+03
    0.034412   0.688235304373E+03
    0.034485   0.689705892630E+03
    0.034559   0.691176480888E+03
    0.034632   0.692647069145E+03
    0.034706   0.694117657402E+03
    0.034779   0.695588245659E+03
    0.034853   0.697058833916E+03
    0.034926   0.698529422174E+03
    0.035000   0.700000010431E+03
    0.035074   0.701470598688E+03
    0.035147   0.702941186945E+03
    0.035221   0.704411775202E+03
    0.035294   0.705882363460E+03
    0.035368   0.707352951717E+03
    0.035441   0.708823539974E+03
    0.035515   0.710294128231E+03
    0.035588   0.711764716488E+03
    0.035662   0.713235304746E+03
    0.035735   0.714705893003E+03
    0.035809   0.716176481260E+03
    0.035882   0.717647069517E+03
    0.035956   0.719117657775E+03
    0.036029   0.720588246032E+03
    0.036103   0.722058834289E+03
    0.036176   0.723529422546E+03
    0.036250   0.725000010803E+03
    0.036324   0.726470599061E+03
    0.036397   0.727941187318E+03
    0.036471   0.729411775575E+03
    0.036544   0.730882363832E+03
    0.036618   0.732352952089E+03
    0.036691   0.733823540347E+03
    0.036765   0.735294128604E+03
    0.036838   0.736764716861E+03
    0.036912   0.738235305118E+03
    0.036985   0.739705893375E+03
    0.037059   0.741176481633E+03
    0.037132   0.742647069890E+03
    0.037206   0.744117658147E+03
    0.037279   0.745588246404E+03
    0.037353   0.747058834661E+03
    0.037426   0.748529422919E+03
    0.037500   0.750000011176E+03
    0.037574   0.751470599433E+03
    0.037647   0.752941187690E+03
    0.037721   0.754411775947E+03
    0.037794   0.755882364205E+03
    0.037868   0.757352952462E+03
    0.037941   0.758823540719E+03
    0.038015   0.760294128976E+03
    0.038088   0.761764717234E+03
    0.038162   0.763235305491E+03
    0.038235   0.764705893748E+03
    0.038309   0.766176482005E+03
    0.038382   0.767647070262E+03
    0.038456   0.769117658520E+03
    0.038529   0.770588246777E+03
    0.038603   0.772058835034E+03
    0.038676   0.773529423291E+03
    0.038750   0.775000011548E+03
    0.038824   0.776470599806E+03
    0.038897   0.777941188063E+03
    0.038971   0.779411776320E+03
    0.039044   0.780882364577E+03
    0.039118   0.782352952834E+03
    0.039191   0.783823541092E+03
    0.039265   0.785294129349E+03
    0.039338   0.786764717606E+03
    0.039412   0.788235305863E+03
    0.039485   0.789705894120E+03
    0.039559   0.791176482378E+03
    0.039632   0.792647070635E+03
    0.039706   0.794117658892E+03
    0.039779   0.795588247149E+03
    0.039853   0.797058835407E+03
    0.039926   0.798529423664E+03
    0.040000   0.800000011921E+03
    0.040074   0.801470600178E+03
    0.040147   0.802941188435E+03
    0.040221   0.804411776693E+03
    0.040294   0.805882364950E+03
    0.040368   0.807352953207E+03
    0.040441   0.808823541464E+03
    0.040515   0.810294129721E+03
    0.040588   0.811764717979E+03
    0.040662   0.813235306236E+03
    0.040735   0.814705894493E+03
    0.040809   0.816176482750E+03
    0.040882   0.817647071007E+03
    0.040956   0.819117659265E+03
    0.041029   0.820588247522E+03
    0.041103   0.822058835779E+03
    0.041176   0.823529424036E+03
    0.041250   0.825000012293E+03
    0.041324   0.826470600551E+03
    0.041397   0.827941188808E+03
    0.041471   0.829411777065E+03
    0.041544   0.830882365322E+03
    0.041618   0.832352953579E+03
    0.041691   0.833823541837E+03
    0.041765   0.835294130094E+03
    0.041838   0.836764718351E+03
    0.041912   0.838235306608E+03
    0.041985   0.839705894866E+03
    0.042059   0.841176483123E+03
    0.042132   0.842647071380E+03
    0.042206   0.844117659637E+03
    0.042279   0.845588247894E+03
    0.042353   0.847058836152E+03
    0.042426   0.848529424409E+03
    0.042500   0.850000012666E+03
    0.042574   0.851470600923E+03
    0.042647   0.852941189180E+03
    0.042721   0.854411777438E+03
    0.042794   0.855882365695E+03
    0.042868   0.857352953952E+03
    0.042941   0.858823542209E+03
    0.043015   0.860294130466E+03
    0.043088   0.861764718724E+03
    0.043162   0.863235306981E+03
    0.043235   0.864705895238E+03
    0.043309   0.866176483495E+03
    0.043382   0.867647071752E+03
    0.043456   0.869117660010E+03
    0.043529   0.870588248267E+03
    0.043603   0.872058836524E+03
    0.043676   0.873529424781E+03
    0.043750   0.875000013039E+03
    0.043824   0.876470601296E+03
    0.043897   0.877941189553E+03
    0.043971   0.879411777810E+03
    0.044044   0.880882366067E+03
    0.044118   0.882352954325E+03
    0.044191   0.883823542582E+03
    0.044265   0.885294130839E+03
    0.044338   0.886764719096E+03
    0.044412   0.888235307353E+03
    0.044485   0.889705895611E+03
    0.044559   0.891176483868E+03
    0.044632   0.892647072125E+03
    0.044706   0.894117660382E+03
    0.044779   0.895588248639E+03
    0.044853   0.897058836897E+03
    0.044926   0.898529425154E+03
    0.045000   0.900000013411E+03
    0.045074   0.901470601668E+03
    0.045147   0.902941189925E+03
    0.045221   0.904411778183E+03
    0.045294   0.905882366440E+03
    0.045368   0.907352954697E+03
    0.045441   0.908823542954E+03
    0.045515   0.910294131212E+03
    0.045588   0.911764719469E+03
    0.045662   0.913235307726E+03
    0.045735   0.914705895983E+03
    0.045809   0.916176484240E+03
    0.045882   0.917647072498E+03
    0.045956   0.919117660755E+03
    0.046029   0.920588249012E+03
    0.046103   0.922058837269E+03
    0.046176   0.923529425526E+03
    0.046250   0.925000013784E+03
    0.046324   0.926470602041E+03
    0.046397   0.927941190298E+03
    0.046471   0.929411778555E+03
    0.046544   0.930882366812E+03
    0.046618   0.932352955070E+03
    0.046691   0.933823543327E+03
    0.046765   0.935294131584E+03
    0.046838   0.936764719841E+03
    0.046912   0.938235308098E+03
    0.046985   0.939705896356E+03
    0.047059   0.941176484613E+03
    0.047132   0.942647072870E+03
    0.047206   0.944117661127E+03
    0.047279   0.945588249384E+03
    0.047353   0.947058837642E+03
    0.047426   0.948529425899E+03
    0.047500   0.950000014156E+03
    0.047574   0.951470602413E+03
    0.047647   0.952941190671E+03
    0.047721   0.954411778928E+03
    0.047794   0.955882367185E+03
    0.047868   0.957352955442E+03
    0.047941   0.958823543699E+03
    0.048015   0.960294131957E+03
    0.048088   0.961764720214E+03
    0.048162   0.963235308471E+03
    0.048235   0.964705896728E+03
    0.048309   0.966176484985E+03
    0.048382   0.967647073243E+03
    0.048456   0.969117661500E+03
    0.048529   0.970588249757E+03
    0.048603   0.972058838014E+03
    0.048676   0.973529426271E+03
    0.048750   0.975000014529E+03
    0.048824   0.976470602786E+03
    0.048897   0.977941191043E+03
    0.048971   0.979411779300E+03
    0.049044   0.980882367557E+03
    0.049118   0.982352955815E+03
    0.049191   0.983823544072E+03
    0.049265   0.985294132329E+03
    0.049338   0.986764720586E+03
    0.049412   0.988235308844E+03
    0.049485   0.989705897101E+03
    0.049559   0.991176485358E+03
    0.049632   0.992647073615E+03
    0.049706   0.994117661872E+03
    0.049779   0.995588250130E+03
    0.049853   0.997058838387E+03
    0.049926   0.998529426644E+03
    0.050000   0.100000001490E+04
    0.050074   0.100147060316E+04
    0.050147   0.100294119142E+04
    0.050221   0.100441177967E+04
    0.050294   0.100588236793E+04
    0.050368   0.100735295619E+04
    0.050441   0.100882354444E+04
    0.050515   0.101029413270E+04
    0.050588   0.101176472096E+04
    0.050662   0.101323530922E+04
    0.050735   0.101470589747E+04
    0.050809   0.101617648573E+04
    0.050882   0.101764707399E+04
    0.050956   0.101911766224E+04
    0.051029   0.102058825050E+04
    0.051103   0.102205883876E+04
    0.051176   0.102352942702E+04
    0.051250   0.102500001527E+04
    0.051324   0.102647060353E+04
    0.051397   0.102794119179E+04
    0.051471   0.102941178005E+04
    0.051544   0.103088236830E+04
    0.051618   0.103235295656E+04
    0.051691   0.103382354482E+04
    0.051765   0.103529413307E+04
    0.051838   0.103676472133E+04
    0.051912   0.103823530959E+04
    0.051985   0.103970589785E+04
    0.052059   0.104117648610E+04
    0.052132   0.104264707436E+04
    0.052206   0.104411766262E+04
    0.052279   0.104558825087E+04
    0.052353   0.104705883913E+04
    0.052426   0.104852942739E+04
    0.052500   0.105000001565E+04
    0.052574   0.105147060390E+04
    0.052647   0.105294119216E+04
    0.052721   0.105441178042E+04
    0.052794   0.105588236868E+04
    0.052868   0.105735295693E+04
    0.052941   0.105882354519E+04
    0.053015   0.106029413345E+04
    0.053088   0.106176472170E+04
    0.053162   0.106323530996E+04
    0.053235   0.106470589822E+04
    0.053309   0.106617648648E+04
    0.053382   0.106764707473E+04
    0.053456   0.106911766299E+04
    0.053529   0.107058825125E+04
    0.053603   0.107205883950E+04
    0.053676   0.107352942776E+04
    0.053750   0.107500001602E+04
    0.053824   0.107647060428E+04
    0.053897   0.107794119253E+04
    0.053971   0.107941178079E+04
    0.054044   0.108088236905E+04
    0.054118   0.108235295730E+04
    0.054191   0.108382354556E+04
    0.054265   0.108529413382E+04
    0.054338   0.108676472208E+04
    0.054412   0.108823531033E+04
    0.054485   0.108970589859E+04
    0.054559   0.109117648685E+04
    0.054632   0.109264707511E+04
    0.054706   0.109411766336E+04
    0.054779   0.109558825162E+04
    0.054853   0.109705883988E+04
    0.054926   0.109852942813E+04
    0.055000   0.110000001639E+04
    0.055074   0.110147060465E+04
    0.055147   0.110294119291E+04
    0.055221   0.110441178116E+04
    0.055294   0.110588236942E+04
    0.055368   0.110735295768E+04
    0.055441   0.110882354593E+04
    0.055515   0.111029413419E+04
    0.055588   0.111176472245E+04
    0.055662   0.111323531071E+04
    0.055735   0.111470589896E+04
    0.055809   0.111617648722E+04
    0.055882   0.111764707548E+04
    0.055956   0.111911766373E+04
    0.056029   0.112058825199E+04
    0.056103   0.112205884025E+04
    0.056176   0.112352942851E+04
    0.056250   0.112500001676E+04
    0.056324   0.112647060502E+04
    0.056397   0.112794119328E+04
    0.056471   0.112941178154E+04
    0.056544   0.113088236979E+04
    0.056618   0.113235295805E+04
    0.056691   0.113382354631E+04
    0.056765   0.113529413456E+04
    0.056838   0.113676472282E+04
    0.056912   0.113823531108E+04
    0.056985   0.113970589934E+04
    0.057059   0.114117648759E+04
    0.057132   0.114264707585E+04
    0.057206   0.114411766411E+04
    0.057279   0.114558825236E+04
    0.057353   0.114705884062E+04
    0.057426   0.114852942888E+04
    0.057500   0.115000001714E+04
    0.057574   0.115147060539E+04
    0.057647   0.115294119365E+04
    0.057721   0.115441178191E+04
    0.057794   0.115588237017E+04
    0.057868   0.115735295842E+04
    0.057941   0.115882354668E+04
    0.058015   0.116029413494E+04
    0.058088   0.116176472319E+04
    0.058162   0.116323531145E+04
    0.058235   0.116470589971E+04
    0.058309   0.116617648797E+04
    0.058382   0.116764707622E+04
    0.058456   0.116911766448E+04
    0.058529   0.117058825274E+04
    0.058603   0.117205884099E+04
    0.058676   0.117352942925E+04
    0.058750   0.117500001751E+04
    0.058824   0.117647060577E+04
    0.058897   0.117794119402E+04
    0.058971   0.117941178228E+04
    0.059044   0.118088237054E+04
    0.059118   0.118235295879E+04
    0.059191   0.118382354705E+04
    0.059265   0.118529413531E+04
    0.059338   0.118676472357E+04
    0.059412   0.118823531182E+04
    0.059485   0.118970590008E+04
    0.059559   0.119117648834E+04
    0.059632   0.119264707660E+04
    0.059706   0.119411766485E+04
    0.059779   0.119558825311E+04
    0.059853   0.119705884137E+04
    0.059926   0.119852942962E+04
    0.060000   0.120000001788E+04
    0.060074   0.120147060614E+04
    0.060147   0.120294119440E+04
    0.060221   0.120441178265E+04
    0.060294   0.120588237091E+04
    0.060368   0.120735295917E+04
    0.060441   0.120882354742E+04
    0.060515   0.121029413568E+04
    0.060588   0.121176472394E+04
    0.060662   0.121323531220E+04
    0.060735   0.121470590045E+04
    0.060809   0.121617648871E+04
    0.060882   0.121764707697E+04
    0.060956   0.121911766523E+04
    0.061029   0.122058825348E+04
    0.061103   0.122205884174E+04
    0.061176   0.122352943000E+04
    0.061250   0.122500001825E+04
    0.061324   0.122647060651E+04
    0.061397   0.122794119477E+04
    0.061471   0.122941178303E+04
    0.061544   0.123088237128E+04
    0.061618   0.123235295954E+04
    0.061691   0.123382354780E+04
    0.061765   0.123529413605E+04
    0.061838   0.123676472431E+04
    0.061912   0.123823531257E+04
    0.061985   0.123970590083E+04
    0.062059   0.124117648908E+04
    0.062132   0.124264707734E+04
    0.062206   0.124411766560E+04
    0.062279   0.124558825385E+04
    0.062353   0.124705884211E+04
    0.062426   0.124852943037E+04
    0.062500   0.125000001863E+04
    0.062574   0.125147060688E+04
    0.062647   0.125294119514E+04
    0.062721   0.125441178340E+04
    0.062794   0.125588237166E+04
    0.062868   0.125735295991E+04
    0.062941   0.125882354817E+04
    0.063015   0.126029413643E+04
    0.063088   0.126176472468E+04
    0.063162   0.126323531294E+04
    0.063235   0.126470590120E+04
    0.063309   0.126617648946E+04
    0.063382   0.126764707771E+04
    0.063456   0.126911766597E+04
    0.063529   0.127058825423E+04
    0.063603   0.127205884248E+04
    0.063676   0.127352943074E+04
    0.063750   0.127500001900E+04
    0.063824   0.127647060726E+04
    0.063897   0.127794119551E+04
    0.063971   0.127941178377E+04
    0.064044   0.128088237203E+04
    0.064118   0.128235296029E+04
    0.064191   0.128382354854E+04
    0.064265   0.128529413680E+04
    0.064338   0.128676472506E+04
