    0.060956   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.061029   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.061103   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.061176   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.061250   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.061324   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.061397   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.061471   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.061544   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.061618   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.061691   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.061765   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.061838   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.061912   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.061985   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.062059   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.062132   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.062206   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.062279   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.062353   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.062426   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.062500   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.062574   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.062647   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.062721   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.062794   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.062868   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.062941   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.063015   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.063088   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.063162   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.063235   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.063309   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.063382   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.063456   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.063529   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.063603   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.063676   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.063750   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.063824   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.063897   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.063971   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.064044   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.064118   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.064191   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.064265   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.064338   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.064412   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.064485   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.064559   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.064632   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.064706   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.064779   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.064853   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.064926   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.065000   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.065074   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.065147   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.065221   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.065294   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.065368   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.065441   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.065515   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.065588   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.065662   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.065735   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.065809   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.065882   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.065956   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.066029   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.066103   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.066176   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.066250   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.066324   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.066397   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.066471   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.066544   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.066618   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.066691   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.066765   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.066838   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.066912   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.066985   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.067059   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.067132   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.067206   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.067279   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.067353   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.067426   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.067500   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.067574   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.067647   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.067721   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.067794   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.067868   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.067941   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.068015   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.068088   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.068162   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.068235   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.068309   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.068382   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.068456   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.068529   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.068603   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.068676   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.068750   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.068824   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.068897   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.068971   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.069044   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.069118   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.069191   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.069265   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.069338   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.069412   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.069485   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.069559   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.069632   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.069706   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.069779   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.069853   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.069926   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.070000   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.070074   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.070147   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.070221   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.070294   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.070368   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.070441   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.070515   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.070588   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.070662   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.070735   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.070809   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.070882   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.070956   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.071029   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.071103   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.071176   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.071250   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.071324   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.071397   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.071471   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.071544   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.071618   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.071691   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.071765   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.071838   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.071912   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.071985   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.072059   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.072132   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.072206   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.072279   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.072353   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.072426   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.072500   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.072574   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.072647   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.072721   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.072794   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.072868   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.072941   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.073015   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.073088   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.073162   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.073235   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.073309   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.073382   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.073456   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.073529   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.073603   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.073676   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.073750   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.073824   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.073897   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.073971   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.074044   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.074118   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.074191   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.074265   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.074338   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.074412   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.074485   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.074559   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.074632   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.074706   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.074779   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.074853   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.074926   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.075000   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.075074   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.075147   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.075221   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.075294   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.075368   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.075441   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.075515   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.075588   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.075662   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.075735   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.075809   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.075882   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.075956   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.076029   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.076103   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.076176   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.076250   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.076324   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.076397   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.076471   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.076544   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.076618   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.076691   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.076765   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.076838   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.076912   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.076985   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.077059   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.077132   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.077206   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.077279   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.077353   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.077426   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.077500   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.077574   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.077647   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.077721   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.077794   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.077868   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.077941   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.078015   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.078088   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.078162   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.078235   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.078309   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.078382   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.078456   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.078529   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.078603   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.078676   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.078750   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.078824   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.078897   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.078971   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.079044   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.079118   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.079191   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.079265   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.079338   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.079412   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.079485   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.079559   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.079632   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.079706   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.079779   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.079853   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.079926   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.080000   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.080074   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.080147   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.080221   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.080294   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.080368   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.080441   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.080515   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.080588   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.080662   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.080735   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.080809   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.080882   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.080956   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.081029   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.081103   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.081176   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.081250   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.081324   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.081397   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.081471   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.081544   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.081618   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.081691   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.081765   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.081838   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.081912   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.081985   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.082059   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.082132   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.082206   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.082279   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.082353   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.082426   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.082500   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.082574   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.082647   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.082721   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.082794   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.082868   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.082941   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.083015   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.083088   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.083162   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.083235   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.083309   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.083382   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.083456   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.083529   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.083603   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.083676   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.083750   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.083824   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.083897   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.083971   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.084044   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.084118   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.084191   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.084265   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.084338   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.084412   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.084485   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.084559   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.084632   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.084706   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.084779   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.084853   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.084926   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.085000   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.085074   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.085147   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.085221   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.085294   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.085368   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.085441   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.085515   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.085588   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.085662   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.085735   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.085809   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.085882   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.085956   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.086029   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.086103   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.086176   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.086250   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.086324   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.086397   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.086471   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.086544   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.086618   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.086691   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.086765   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.086838   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.086912   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.086985   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.087059   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.087132   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.087206   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.087279   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.087353   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.087426   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.087500   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.087574   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.087647   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.087721   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.087794   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.087868   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.087941   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.088015   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.088088   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.088162   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.088235   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.088309   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.088382   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.088456   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.088529   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.088603   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.088676   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.088750   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.088824   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.088897   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.088971   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.089044   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.089118   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.089191   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.089265   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.089338   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
    0.089412   0.616903748155E+03   0.512499902633E+00   0.691856378513E+01
